image_4.png,193.64845,126.69821,-141.39787,194.59503,125.57437,-146.69492,195.33508,124.93868,-146.69666,196.06035,124.313446,-146.7203,192.31006,126.51558,-148.48817,191.51715,126.49655,-148.54086,190.71812,126.47987,-148.58841,196.4365,119.26261,-143.85263,188.54057,122.55579,-151.66786,193.63313,123.176025,-136.2539,191.44641,124.23651,-138.74109,196.15508,101.516304,-115.665596,174.18323,113.11419,-129.87672,191.39879,83.563675,-52.748447,156.95546,106.75318,-104.311035,190.6779,99.21798,-8.959754,151.90851,113.04828,-82.70613,192.75716,100.5226,-8.149227,148.6729,113.8891,-88.99899,190.99713,104.786964,-16.035084,151.88461,115.4625,-91.60492,189.49602,104.72409,-10.412315,153.57935,115.07679,-82.869156,154.48767,82.479485,-2.6133308,146.71562,88.89051,2.6205802,134.23926,76.987816,66.8041,128.42766,82.52415,89.53427,110.926796,91.787346,153.1307,112.708176,92.27277,184.15895,107.39715,94.54152,163.6205,110.90495,93.83469,195.21391,103.342186,97.89545,164.01414,106.72267,95.519966,197.01968
image_40.png,116.78602,149.53275,17.461771,108.82323,147.02881,-5.3926773,108.989395,146.52592,-5.4544196,109.17652,146.08789,-5.54881,108.1707,146.597,11.680726,107.858864,145.71143,11.689296,107.52651,144.80717,11.640501,111.40112,139.18425,-65.576096,109.294106,136.31879,10.781128,123.78567,146.62886,0.00018676148,123.16542,146.64,22.100115,148.65955,147.85579,-89.106346,145.1425,105.57879,35.684906,158.38866,167.9185,-4.188624,157.68405,99.40109,146.93265,150.77235,159.55899,186.28757,151.89146,115.23783,290.4635,151.1186,159.35172,204.39989,154.3133,113.647865,310.39694,150.7,155.48476,196.32611,152.97528,114.095985,305.86734,152.28424,153.96056,188.85005,153.75758,113.66849,290.82483,256.85464,127.57196,-32.042206,254.80226,129.59985,31.952892,333.89056,122.9854,-33.62396,327.52844,136.46098,41.76208,388.2502,119.59903,91.92715,387.9984,130.86223,131.74791,395.93582,116.67848,105.03876,396.08,127.55344,140.8222,406.32996,128.25223,89.67377,409.13065,136.93143,117.976654
image_41.png,118.01946,154.94391,-178.54704,111.96359,150.28758,-187.96341,113.34788,149.2744,-187.97453,116.03223,147.42484,-188.03618,107.8555,153.01057,-178.90755,106.76472,152.56062,-178.9464,105.198814,150.91376,-178.95222,124.35823,123.756325,-193.1289,112.89301,132.29991,-154.72888,129.47667,149.33548,-176.4089,125.06128,151.16061,-165.04706,188.38528,110.37998,-164.48474,125.20117,110.09614,-107.300674,240.25899,113.94669,-137.14442,139.06473,108.530624,-21.623476,251.21121,163.2193,-120.38302,137.29424,133.44582,33.531235,255.6912,173.36874,-139.03313,126.45984,136.87706,35.87245,245.21413,172.33337,-135.14066,131.20578,140.97946,23.320822,243.4971,168.81659,-119.89823,138.68193,139.71239,30.478176,234.76646,81.06956,-22.983961,203.69395,81.74538,22.994154,274.94662,88.39855,75.95127,224.54501,90.595566,131.62119,300.98965,78.79638,182.68742,248.69232,89.27318,242.97392,307.2949,72.25394,193.48132,256.06897,83.40356,255.91647,304.88678,100.50571,192.25064,246.37433,109.01387,271.6328
image_42.png,115.50745,163.20242,-261.9219,112.60053,157.68483,-269.45126,113.90761,156.64029,-269.46356,116.78688,154.7534,-269.55826,105.90072,156.93248,-262.5865,106.92487,148.50443,-262.6534,104.89582,146.90288,-262.6742,136.28136,143.55487,-255.39082,110.23471,133.02498,-227.84149,127.75519,160.9566,-252.24533,124.08088,160.60664,-244.14449,193.71999,122.021805,-209.44525,121.070694,110.76841,-169.95178,257.13614,115.921234,-166.11382,131.87964,91.580925,-78.83835,269.9925,138.86397,-125.925316,123.61105,110.81099,-5.4883313,275.81436,143.04836,-136.73694,114.79709,109.72874,0.5826266,260.8485,143.352,-140.35301,119.44823,115.83339,-6.4739094,257.73575,141.34438,-126.52098,126.252556,117.06732,-5.224898,235.82298,91.41687,-22.398598,202.5561,85.20033,22.412971,275.27252,94.50504,115.678635,240.46678,93.69749,160.77623,296.42532,84.867935,266.97656,268.0687,87.912636,318.62485,295.91757,73.0618,283.79816,273.0227,81.93058,336.96902,295.79742,107.55053,284.51083,271.7109,106.10909,347.56827
image_43.png,75.68975,135.21118,-171.80107,74.90489,131.16534,-183.12679,76.442795,130.88072,-183.11728,78.08415,130.454,-183.16454,71.36714,130.35617,-173.11743,70.611145,129.31783,-173.15787,69.95947,128.31444,-173.14598,87.998604,107.70459,-193.80524,76.98944,117.400894,-150.65,85.57129,134.02412,-171.02127,80.3699,133.36461,-158.46585,146.3431,102.00336,-167.50984,94.843254,86.50492,-105.61273,205.41249,90.00961,-124.10872,108.56758,77.18965,-12.514739,191.75923,138.03233,-76.67864,95.938354,105.37225,53.2466,192.82292,148.9515,-84.98051,84.7541,108.86755,53.86633,176.88997,141.4943,-87.08199,87.37432,111.01263,45.988464,177.18544,138.07117,-76.77635,95.61333,111.67086,51.705086,201.86919,79.292564,-28.206886,173.23788,75.015465,28.233376,244.93758,81.19512,76.96751,210.20123,77.84389,134.9101,274.17767,71.14021,176.82889,238.35217,66.82352,244.4635,281.77533,62.473587,188.01324,245.44136,60.296413,257.5076,276.0878,89.63517,190.8411,239.70435,82.13077,276.621
image_44.png,175.95372,171.9771,-180.10907,178.02942,169.47311,-191.29375,179.93167,168.59206,-191.28085,181.51857,167.6761,-191.32402,172.64757,169.87173,-190.3015,170.30342,169.33731,-190.33905,167.93385,168.42911,-190.38026,185.03958,157.10367,-189.96179,161.01804,159.51067,-187.16006,177.94255,169.00116,-173.32803,171.8794,169.59862,-172.60843,200.40475,133.17139,-150.38896,140.39696,133.69592,-151.88635,199.87808,105.535385,-78.40962,127.013535,97.20011,-90.82401,191.44981,151.55377,-19.997839,130.92598,100.04096,-39.567566,191.95593,159.69205,-23.632128,127.63763,98.74119,-39.352123,183.26111,161.00171,-24.909817,132.40295,96.89861,-48.826912,180.2725,156.75272,-19.025793,135.34415,97.098404,-41.515026,176.62308,96.06992,2.9873421,150.79445,92.948425,-2.9204202,170.22873,88.996895,149.65663,147.59212,85.56005,144.41518,172.55006,77.17734,313.00507,147.0545,77.29073,307.054,173.24612,71.4475,332.89267,149.87276,73.36221,326.75638,170.38904,89.14986,344.87933,149.81099,87.13926,335.69757
image_46.png,275.63824,189.31453,-45.180553,284.25305,181.8981,-34.785057,284.25662,180.89755,-34.83867,284.21237,179.81575,-34.916485,284.0225,180.1965,-56.124905,283.90396,178.00096,-56.123306,283.7618,175.81212,-56.11042,279.0884,166.97125,13.917899,278.42798,162.43713,-80.936714,265.87485,185.84703,-25.227003,265.73276,184.07237,-52.46016,229.59346,148.77246,76.70843,228.49193,141.47685,-135.09366,162.65631,131.26663,83.594505,149.61055,107.323044,-160.07742,135.91177,175.33847,10.786082,125.61244,176.87976,-156.94528,131.0688,183.03284,4.1502047,118.207466,191.00168,-175.74506,135.88065,188.97748,-21.442064,129.1561,194.42012,-163.47687,138.02629,186.36696,-3.2611506,131.64746,190.49948,-150.98093,94.28538,146.87225,68.52569,90.04009,135.77191,-68.31911,6.7677145,155.17886,84.39749,-12.682137,149.36581,-105.162254,34.822315,77.70077,143.55736,15.679864,74.39101,-19.846998,46.65453,73.0384,146.1905,28.982754,71.92401,-9.033326,34.077652,50.31958,179.03732,15.282,54.11427,25.913103
image_47.png,124.674,185.7836,-184.20677,124.5836,182.72043,-196.368,126.47109,181.98486,-196.37334,128.12448,181.45195,-196.42348,120.84709,182.2928,-190.43556,119.9608,181.59741,-190.50633,119.17315,181.05971,-190.57167,131.9724,174.01978,-204.14012,119.36013,171.06198,-178.61613,130.71527,182.90047,-181.40749,126.47483,182.86815,-174.03375,165.59969,154.31174,-180.84137,115.75805,144.90677,-140.35223,208.46819,159.43694,-158.70335,114.141205,114.96885,-56.43081,196.34332,200.15834,-148.92203,103.96626,140.05457,-5.589154,195.60617,207.88326,-166.75175,96.98365,143.50908,-8.136615,187.3046,205.28,-168.57515,101.392654,146.0551,-16.30987,187.05577,202.72742,-150.05984,101.356094,137.12714,-7.2164283,184.44,134.58713,-21.7843,161.69872,128.60541,21.700422,206.04611,139.76247,120.056725,180.1589,135.22629,161.3037,225.6187,133.17992,279.32974,195.069,130.16884,329.40448,227.07411,126.79304,297.5282,199.15297,125.96691,349.0493,224.80371,148.78458,290.8527,191.82538,143.7737,351.25876
image_48.png,209.31999,181.99582,-194.28851,213.32831,178.54019,-194.1878,214.05835,177.76903,-194.19798,214.81972,176.96913,-194.25992,211.41183,178.45393,-205.8117,210.75012,177.69975,-205.87268,210.07684,176.85574,-205.89914,212.92172,169.30383,-164.38113,205.59726,168.49005,-216.1623,206.18929,179.6032,-178.27118,204.08134,179.05984,-193.47197,211.65001,143.99242,-109.94061,172.78699,153.67815,-194.94997,199.05847,122.08865,-8.176002,131.36676,161.22958,-176.06534,198.4394,139.36401,36.611248,136.14334,203.33998,-160.60751,202.34642,139.64926,36.635666,140.73001,209.3959,-178.19342,201.19617,142.84885,26.295158,146.67337,207.75475,-179.73604,197.36723,143.88293,34.0029,144.69986,205.69699,-161.20192,162.61293,133.82059,33.1201,141.26047,135.86757,-33.100197,137.18355,141.96031,154.12059,111.71909,143.63937,98.541794,113.98749,133.53813,302.32843,88.812164,133.77571,231.83124,108.28987,128.36855,320.0322,82.80786,128.13945,246.81311,110.769485,151.36714,325.7636,84.69021,155.1746,237.19589
image_49.png,162.72342,162.43701,-169.08548,165.88544,164.55243,-180.70093,167.53246,164.50124,-180.73952,169.54237,164.23276,-180.81607,160.52573,163.12915,-181.99992,158.4474,162.22507,-182.05452,156.1919,161.3296,-182.10938,172.85616,157.17381,-181.8338,150.53722,154.4027,-187.15164,163.05705,157.41425,-163.07721,157.74808,156.91447,-164.47656,186.37813,125.31645,-151.345,122.64917,127.12549,-158.62608,220.18748,126.154724,-80.04537,78.693756,104.073685,-105.57264,212.0833,167.21826,-43.805225,81.044716,145.98038,-85.23742,221.49515,173.96263,-52.460777,77.037094,153.89467,-97.67701,214.27922,175.12193,-59.744507,84.65469,154.67284,-104.81902,208.95589,172.08945,-45.06451,87.513855,151.28546,-87.54686,150.45448,88.02667,10.660317,121.51769,92.8645,-10.643797,148.4857,76.3433,163.443,111.10257,82.763115,150.06499,139.85143,57.171703,320.07266,107.05155,67.120384,305.48575,138.20576,49.678085,339.3101,107.32859,60.28482,324.1938,143.63062,75.125435,353.70682,103.45094,80.48706,335.74854
image_5.png,243.43387,126.40059,-1.5166522,246.09778,122.43425,1.5817214,245.97368,121.79843,1.5650761,245.82883,121.12582,1.5359449,246.1324,122.455376,-8.55989,246.04489,121.8515,-8.565075,245.91429,121.24272,-8.552962,242.2684,115.55686,25.492716,242.45552,116.79896,-20.785194,239.04839,126.34637,9.059145,239.16234,126.225296,-4.4607515,211.34373,105.732635,58.47639,221.36168,113.46015,-42.413994,186.78683,114.84884,106.80997,192.41133,117.578835,-103.042274,201.58618,129.17326,150.31549,212.82668,144.31656,-146.57051,209.8853,128.78496,160.65326,226.14055,144.52287,-157.74338,212.28404,126.74143,155.3371,224.5854,141.26082,-147.42235,209.20474,126.70719,149.497,220.79689,140.59041,-143.37985,147.4271,99.83216,29.704884,150.04947,105.89534,-29.67872,93.077415,100.80658,24.277699,92.07165,105.54793,-31.849794,46.882923,74.76244,37.488064,43.911736,74.828384,-23.275805,45.563362,64.47659,37.191563,44.01202,64.09707,-21.942873,24.207857,79.974174,16.314957,19.087362,75.90145,-40.549706
image_50.png,164.13965,177.14404,-125.96554,166.78905,176.35168,-139.26625,169.34938,175.39027,-139.30264,171.21368,174.39009,-139.35185,159.87106,176.29964,-140.19691,157.70059,176.04051,-140.23468,155.53142,175.78584,-140.27875,175.8553,163.62827,-146.374,150.1945,165.30304,-151.36569,165.1951,171.2948,-121.47805,158.908,171.0,-122.99163,194.65446,134.79039,-125.47201,130.13962,140.5329,-133.16893,225.13947,100.66263,-57.92599,86.65022,135.85515,-89.859886,219.96901,141.80919,-8.660741,84.80114,157.29842,-68.614075,224.50363,150.54175,-10.098099,79.58606,162.6391,-76.820946,218.43387,152.12474,-15.327107,91.237206,167.29704,-81.0226,214.84477,148.61609,-8.087433,91.37638,162.57672,-69.40022,163.69049,91.16202,12.394572,137.47324,87.83575,-12.3946705,132.19505,92.43294,150.27324,112.71536,72.94971,111.34533,108.05034,84.998886,281.165,103.90556,39.361774,240.71776,103.50057,78.18484,297.95746,103.41229,29.34424,256.5567,99.73707,101.45922,324.36066,95.90902,48.405685,271.03564
image_51.png,44.149548,156.07935,-7.567268,40.73598,151.93204,-17.451628,40.882076,151.43289,-17.470854,41.088085,150.94179,-17.500381,40.52665,151.79648,-5.0281053,40.545124,151.18762,-5.0359573,40.648857,150.58243,-5.053681,45.032383,146.4357,-42.375706,44.791218,146.34201,12.617607,49.18474,156.41199,-14.688852,48.998867,156.13411,1.318902,71.669,144.77374,-68.14123,77.617065,139.5144,53.596775,82.46295,170.24,-89.55345,88.08403,156.45691,107.10555,61.10093,175.6236,-83.28764,64.47233,164.27464,148.60063,54.126347,174.4622,-91.98877,55.25852,162.39728,157.92831,53.59264,170.19333,-88.686,54.337833,163.70656,154.08122,57.15711,169.81386,-81.81305,57.288776,164.89168,147.51898,151.77208,144.4848,-39.00305,152.45105,141.89569,39.006317,204.62163,152.66618,-25.281128,204.06387,150.12,44.79304,254.45474,146.9701,-0.24117778,248.94205,144.72404,69.67718,260.89066,141.64485,2.4816122,255.80429,139.58879,71.45578,267.36325,158.29362,-15.70751,260.6443,157.51097,50.297394
image_52.png,58.37143,163.0542,-17.643753,53.50474,160.4429,-26.028368,53.53904,159.9201,-26.057848,53.529106,159.39853,-26.088123,52.9044,160.56538,-13.025325,52.593567,160.1252,-13.02666,52.293606,159.71356,-13.057546,55.063362,153.204,-44.948296,54.76568,152.08081,13.147162,62.882736,161.02226,-22.64484,62.71083,161.4735,-5.7735023,77.757744,143.26114,-68.24016,80.559,143.94902,49.71595,84.20906,163.15086,-126.855965,95.06532,155.14284,93.505394,68.61134,180.0388,-168.28693,92.140854,163.35045,118.60326,56.56378,175.9023,-186.2112,88.94818,162.16302,126.21843,55.605984,174.81905,-176.14769,87.38723,163.70187,118.58443,58.83263,174.57478,-165.75026,88.702705,164.95505,115.890434,142.25087,142.67165,-35.619682,140.88924,145.20035,35.617928,182.98982,147.48145,-42.40123,180.294,146.99818,50.887455,212.74657,146.17972,40.14602,214.59695,148.19788,105.76985,216.77826,142.93951,48.742542,219.47284,145.5479,111.352684,220.96689,155.48946,39.40777,225.2391,159.04433,94.91373
image_53.png,58.271408,157.778,-18.908878,52.403656,156.56921,-29.939096,52.05758,156.07004,-29.953634,51.672558,155.54152,-29.98001,52.327,156.31543,-16.276545,51.982796,155.59767,-16.262178,51.58841,154.88536,-16.255375,51.41832,148.06058,-57.542503,51.301132,147.61981,4.2626486,61.555573,154.94772,-27.266153,61.838577,154.52911,-9.401978,73.97942,137.82089,-85.16188,78.41789,133.81046,46.108772,83.594315,164.88081,-88.9349,81.88843,154.7749,88.879814,66.405975,177.39703,-36.199314,60.77802,164.75067,107.598564,60.567062,180.26102,-40.712612,52.25401,166.976,112.43879,59.093628,176.18866,-39.201622,52.68578,165.78429,106.75354,61.996704,174.89833,-34.217907,55.34345,165.98004,104.743164,147.81161,139.48306,-38.620193,145.1274,139.30826,38.661953,167.2022,154.17654,-29.371857,142.79565,157.12227,81.54029,196.95796,159.78946,24.996984,164.8197,160.39783,98.90198,203.1675,157.95427,30.676395,171.12401,158.551,100.66235,198.05756,174.56895,29.519575,162.26978,173.659,100.90143
image_54.png,59.99839,162.71584,-3.290475,54.114445,161.58328,-14.112347,53.855167,161.04874,-14.148985,53.56393,160.51286,-14.189946,53.917416,161.50294,-1.0562258,53.5725,160.89029,-1.0650034,53.19435,160.2768,-1.0931648,53.498875,153.44157,-43.174423,53.05335,153.41786,15.220112,63.701347,159.37103,-11.929173,63.68226,159.43942,5.065433,76.49939,143.97261,-67.89552,79.82246,139.3479,54.527187,87.75596,164.97388,-76.29057,93.76478,156.0753,99.51809,78.81192,186.79689,-42.75562,78.84912,172.23187,127.00361,73.32801,191.53963,-48.822224,71.13213,172.5604,134.9906,71.15113,187.85892,-42.019806,70.73919,175.49387,128.9589,73.9755,186.08017,-39.157722,73.54709,175.66994,124.59777,152.57355,144.51505,-37.58384,151.08632,145.1278,37.625084,203.42339,154.11623,-31.200268,202.15778,151.91177,42.071133,247.25798,154.519,0.765084,241.96318,156.44925,67.05319,254.72258,150.5704,3.7949448,249.60735,153.88272,68.76453,254.84695,167.64417,-10.150126,249.0989,170.46866,47.83219
image_55.png,273.45215,159.2088,-10.871551,278.42963,154.65828,-4.4080825,278.55334,154.0071,-4.427795,278.69092,153.28596,-4.457993,278.35077,154.5961,-22.312096,278.4332,153.9036,-22.327593,278.53458,153.08705,-22.359737,275.84506,145.9357,32.448917,275.3817,146.35187,-48.359207,268.4259,158.21584,4.8102193,268.91092,157.74611,-18.689865,241.25998,131.57506,87.74154,246.9597,137.04253,-91.42419,209.21344,131.63611,166.90045,220.74634,143.10515,-181.04817,215.49988,153.0689,213.49133,230.03148,182.82216,-253.8792,217.38986,154.12459,226.99936,239.6209,185.9614,-279.16354,222.28023,157.84096,211.5685,241.71692,183.34285,-264.65353,221.51721,158.74338,208.34903,238.57275,181.78741,-249.75357,161.52156,134.4002,54.17817,161.35652,142.85481,-54.118004,102.32788,141.9156,69.03836,98.183365,155.9938,-44.882698,55.839787,131.28296,107.34321,42.39206,147.5545,-15.261737,49.37363,126.94072,108.64853,32.428986,140.40079,-13.604338,40.79443,144.04572,80.009605,31.580967,167.4272,-50.5974
image_56.png,276.56845,160.99661,10.615949,281.19595,157.14091,16.064379,281.21332,156.6548,16.046587,281.23975,156.10931,16.026802,281.3067,156.84991,-1.6580169,281.42688,156.09679,-1.6815375,281.53998,155.2642,-1.7026645,278.88806,149.27982,49.872334,278.94922,148.865,-30.694553,271.87997,160.39706,25.31899,272.18918,159.90654,1.8574392,243.6872,133.48201,99.83954,253.85828,141.88678,-75.94315,206.48257,124.021515,169.4136,225.63416,140.54234,-159.9576,205.7946,146.17973,211.64832,232.86404,180.42918,-226.6865,205.37833,144.12947,223.7897,242.71924,184.37227,-248.61247,208.83195,148.20808,208.10873,244.5605,182.069,-233.26709,208.43079,149.1392,206.1338,242.0095,180.74786,-221.9097,161.64688,130.35254,53.5604,164.84389,140.10071,-53.492973,102.79835,142.53989,39.2867,102.06921,151.74632,-48.849766,47.73466,137.06523,57.269707,43.96821,143.25267,-39.739433,37.97467,131.25476,56.681614,33.565067,135.37221,-40.248886,38.598064,158.10062,24.816977,33.430332,167.84126,-76.715996
image_57.png,279.14648,162.09276,2.5217733,283.4751,157.93835,7.670928,283.4885,157.34117,7.6513243,283.5197,156.66208,7.632778,283.50113,158.00534,-10.3888645,283.56693,157.4558,-10.413667,283.65134,156.78995,-10.441724,280.8709,149.62448,40.07255,280.93228,150.53952,-41.88342,274.1035,161.28697,16.690557,274.54266,161.14662,-7.224189,247.82411,133.97604,91.33685,253.46971,142.18633,-86.32338,211.92537,126.186325,178.4142,226.2059,143.33684,-175.9333,207.74648,133.8574,243.69315,236.61382,182.3328,-250.36913,207.74747,132.1213,260.50784,246.27756,185.70145,-273.60272,211.39352,135.39302,246.56638,248.08992,182.87622,-259.53122,211.70424,137.02866,239.82951,245.70648,181.6695,-246.17798,166.68782,133.33867,52.612896,166.29105,140.6077,-52.56463,109.9534,140.77655,42.83286,104.082695,151.30086,-46.690655,53.919624,135.74757,66.22875,49.699284,142.44006,-36.180927,44.190456,129.66106,66.18873,47.795868,135.99667,-36.696945,44.60621,155.78983,35.928535,38.017998,169.16869,-75.57811
image_58.png,285.587,159.2027,17.756393,290.00793,155.24641,23.164217,290.0057,154.67072,23.141376,290.00638,154.011,23.12526,290.17288,155.0121,5.566565,290.3341,154.2282,5.546789,290.49472,153.35562,5.531448,287.32587,146.46825,55.94258,287.64398,146.94543,-23.944426,280.3808,158.6191,32.06888,280.9069,158.24013,8.802165,251.02974,129.11304,103.84612,261.93536,140.1149,-67.01114,215.69606,121.5151,175.10553,233.4357,140.23994,-151.54338,216.70946,143.85132,218.4943,240.3025,180.05861,-216.0513,215.06392,144.24876,230.7005,249.30573,183.16501,-236.58641,218.65335,148.65985,215.3893,251.2501,180.53625,-221.74565,218.54366,149.11761,213.11516,248.54747,179.14154,-211.2136,173.02351,131.82631,51.23858,172.739,139.39049,-51.13695,113.89572,147.4854,22.094069,108.964966,150.7088,-64.90483,53.89125,142.57037,28.617817,39.953632,141.11243,-79.048615,48.673107,133.5557,26.985554,42.513123,130.1219,-82.081154,41.41188,164.70236,-3.813408,37.20587,166.0918,-122.95347
image_59.png,228.61674,128.02054,-27.154232,229.95335,129.31488,-29.766678,229.91609,129.56705,-29.78781,229.89014,129.83757,-29.807224,230.10269,128.70804,-23.696098,230.20312,128.9042,-23.689997,230.2928,129.06686,-23.68866,229.56216,132.98924,-30.434553,227.8849,131.72874,-2.8916464,227.14648,129.77654,-26.966309,227.47101,128.9383,-18.98921,217.9572,139.6923,-40.7539,217.4696,130.1981,23.551035,208.90063,143.27188,-69.962074,209.80678,128.50041,57.822586,203.61475,144.19498,-100.16793,210.98468,127.676155,75.45532,201.55934,145.97453,-108.94031,210.60248,127.296875,80.687096,202.52673,144.63095,-109.1752,211.96545,127.44255,75.84943,203.0619,143.74283,-100.76178,211.97946,127.44284,74.1225,188.80424,136.17789,-23.131441,190.49579,129.5244,23.144506,166.13965,129.51439,-55.022835,183.91985,117.03318,20.88904,154.76897,144.62625,-25.202486,170.57553,119.38907,48.335907,154.4285,147.6352,-22.076561,168.06154,120.994354,50.73627,146.56847,146.27396,-30.24778,166.7583,113.81725,45.4174
image_6.png,117.66373,147.68532,-71.825874,114.8126,146.31401,-82.55516,115.71406,145.86636,-82.54498,116.69088,145.49974,-82.56542,112.65316,146.26888,-74.47041,112.10928,145.68022,-74.48285,111.65862,145.12666,-74.50896,120.94159,138.68692,-104.30558,114.54618,136.575,-68.88126,124.90072,144.65773,-76.39854,122.92027,144.35434,-66.081894,156.80612,128.04286,-96.26369,121.65709,107.85009,-41.86404,178.00946,160.99919,-78.47446,129.12311,112.1321,15.500376,154.43843,174.67499,-48.457283,125.30115,127.412895,46.170635,148.52336,179.14426,-59.12156,119.06808,128.606,45.27103,145.1981,174.54214,-62.109898,120.134865,130.23238,37.1047,146.10597,170.99748,-49.693222,125.06648,130.28435,44.100502,203.17915,97.41123,-22.05043,185.69983,84.29045,21.990465,249.95506,106.61953,35.1375,224.65955,93.60033,91.66289,293.15994,111.35417,79.280136,251.74794,89.23352,158.16177,303.50684,107.0213,83.84774,258.46033,85.22919,166.35692,294.1188,131.03194,76.64015,252.68748,102.3419,176.17686
image_62.png,80.71831,126.46749,10.225202,77.03955,124.085304,-1.5474899,77.124695,123.82695,-1.5578425,77.21288,123.56132,-1.5654637,76.93763,123.61326,13.196323,76.97177,122.989784,13.195281,76.99666,122.31396,13.195712,79.53691,119.302345,-31.920937,79.5068,117.39197,34.240868,84.61225,126.41583,0.91131043,84.41449,125.78029,20.04143,99.88052,124.45766,-71.82741,105.271255,104.080605,76.71081,99.96108,145.94398,-102.76019,115.5947,111.04903,145.21611,93.0521,158.84009,-62.812073,110.85818,126.02435,191.97305,91.00856,163.41423,-67.95697,109.3605,128.31139,203.60866,89.88989,162.50052,-63.179966,107.72478,130.24557,193.65416,91.29544,160.1642,-59.666325,108.295906,130.34604,188.69061,161.00122,123.849594,-46.668583,160.05893,113.94848,46.644367,199.80095,143.3154,-59.409008,198.04768,136.22086,35.256493,252.19977,131.09032,-52.60647,246.49947,132.92125,41.53872,259.3351,122.45068,-50.938267,256.36005,125.297356,41.593933,262.07468,147.48398,-63.053116,259.1344,146.83586,25.801287
image_63.png,68.138054,147.33463,22.752102,65.07588,144.31125,11.149398,65.16809,144.0848,11.142425,65.249306,143.83696,11.131618,64.99493,143.47653,25.738258,65.06927,142.71143,25.738546,65.14211,141.88484,25.724047,67.858475,140.38075,-22.420073,67.705475,137.76158,43.13636,72.26665,146.78946,12.2064905,72.24656,146.02814,31.142473,88.108025,141.60556,-64.9901,92.28909,124.33498,79.452,101.950905,151.5864,-126.72178,113.18291,124.96251,146.90927,91.82322,160.24579,-160.3349,111.2707,134.13596,202.95699,90.007286,163.87906,-173.11597,110.008095,133.73363,217.48633,88.36396,161.2051,-167.37729,108.28629,136.75078,209.35222,88.983055,160.20216,-158.68698,108.763794,137.84877,200.91595,149.72543,137.7072,-45.015656,149.08723,132.1516,44.988808,192.83131,146.27301,-45.21683,189.85403,143.83813,41.678646,235.96677,136.41078,-38.737434,233.65138,135.1994,51.144665,238.00716,129.67374,-37.69593,237.15454,129.62416,51.535988,237.98535,153.75989,-57.730083,235.57027,149.20848,31.461512
image_64.png,78.505905,146.43303,0.7964713,74.2953,144.8627,-7.6254992,74.54045,144.63902,-7.6337085,74.84607,144.53044,-7.6484003,74.13184,144.5317,4.120939,74.334175,143.991,4.113671,74.64522,143.52452,4.077686,77.50562,138.7984,-25.215832,78.06317,136.89104,27.026878,82.670616,144.77336,-3.5278785,83.58735,144.116,11.614645,93.862946,136.54295,-54.02799,97.95,124.91578,69.86107,112.00336,145.49062,-114.68466,110.68944,138.47739,127.92358,95.93438,158.04674,-149.60706,97.54117,151.76205,168.6129,91.60612,162.47386,-161.65852,92.725586,154.12111,181.11201,89.91125,160.04796,-153.18294,91.56303,153.41971,173.5512,91.29564,158.56683,-146.69002,93.894066,152.60902,166.63374,153.71118,131.68694,-44.909542,153.42888,125.66553,44.943756,199.11516,145.20735,-56.46164,195.93854,142.09729,43.877594,247.87517,133.93047,-57.820324,244.73009,133.01973,54.138542,250.67664,127.59016,-57.447067,249.41457,127.63396,54.039505,252.12752,149.64566,-76.41533,250.8447,148.06189,33.506863
image_65.png,94.39453,149.45714,9.330026,90.02781,146.42432,0.46096748,89.91614,145.75356,0.4331575,89.8121,144.99548,0.41428447,90.04837,146.42598,16.22512,89.95897,145.80807,16.22175,89.88078,145.09592,16.188025,92.28507,137.73155,-20.829927,92.0716,138.42392,49.34856,98.598625,147.90811,2.744479,98.71538,148.08319,23.11201,114.01801,121.32812,-64.13484,120.45678,131.40886,95.46588,130.75075,136.33609,-139.27066,143.74605,143.92755,123.41701,120.0703,166.36517,-179.84155,127.86673,159.89716,113.6248,112.313934,170.73906,-197.49393,122.48863,162.45697,116.87479,108.587036,168.72293,-185.93921,120.416275,167.32072,109.734375,112.27971,167.01263,-175.83301,121.38426,161.05159,109.55855,183.74365,117.69294,-53.556297,183.87231,128.3839,53.58291,229.46098,150.1129,-86.898285,227.45615,154.50282,-8.102914,290.32642,139.0412,-90.53803,284.6189,141.6596,2.3994615,297.55762,129.17624,-90.47967,294.50974,131.35213,2.772814,303.2564,157.9855,-115.33405,302.2296,157.04669,-23.050577
