image_4.png,252.22412,64.30715,0.22365153,255.22064,59.790565,3.1307323,254.87201,59.084015,3.1328142,254.51003,58.295155,3.1273324,255.38188,59.875923,-10.205681,255.1988,59.27761,-10.207383,255.01262,58.643875,-10.206803,249.80864,52.941925,29.027859,250.6507,54.484543,-30.664852,246.54042,63.896133,12.683138,246.92902,63.64804,-4.773467,212.82147,48.404186,74.53322,224.74503,56.42701,-57.246094,198.58728,79.89163,92.37488,212.84673,92.18045,-72.37889,202.8316,108.54638,69.90197,219.72278,133.69792,-66.38602,209.37866,109.15904,72.06966,230.53667,139.33115,-81.15783,211.47052,110.46317,57.903065,232.01761,134.97112,-66.56415,209.00246,111.23812,63.35149,227.74078,133.26704,-60.68006,143.24586,55.405724,35.304344,146.45139,62.224575,-35.247475,90.436325,81.14484,46.18237,91.71769,89.33443,-24.122362,32.90426,92.89638,67.615204,31.981867,100.36716,-2.608288,18.45763,91.28212,68.50038,17.7973,97.51081,-1.5714495,38.765312,116.31673,46.81066,39.08927,123.079285,-26.108322
image_40.png,128.6827,58.548256,-278.93887,130.78694,51.014343,-285.02716,135.30222,51.680683,-285.0299,137.1188,50.869484,-285.09756,124.66128,50.112778,-278.3565,122.90024,49.353474,-278.43323,115.24513,47.3609,-278.48196,144.80524,45.154095,-265.1092,125.03721,41.841488,-235.2296,140.09311,61.537983,-267.33722,131.0348,59.86509,-258.58832,183.965,53.121323,-219.98706,124.89593,48.248566,-172.0384,199.33673,100.82371,-204.14998,102.794,100.47369,-136.52257,205.26048,164.0767,-218.48575,97.34815,147.15926,-142.33281,207.84064,171.17174,-246.59671,95.902176,154.60588,-154.8201,202.1096,172.023,-242.20776,98.80927,145.26775,-168.87791,201.73926,169.0,-219.14388,99.03979,153.79355,-147.95345,217.80693,43.703217,-25.59242,192.30103,43.239994,25.359602,241.1551,79.00509,71.32104,208.3203,73.104576,130.1104,269.45157,88.29183,215.28247,236.85133,91.27535,267.61664,274.72864,86.76467,230.78664,242.32274,89.78612,282.81378,269.2649,109.69904,221.71928,243.12762,109.50351,274.15198
image_41.png,110.723564,58.031727,-330.9344,106.88927,46.69616,-335.76382,108.365456,45.277287,-335.7574,113.538925,44.02245,-335.8495,102.66753,48.021355,-325.78745,101.12401,47.39279,-325.88022,100.408844,47.197876,-325.9396,122.47392,35.93723,-316.49048,106.38083,49.00603,-272.50076,123.35761,57.494144,-319.4456,116.65303,61.512894,-306.70782,181.07878,44.206955,-290.97583,124.96992,54.250683,-202.94067,197.95827,98.288,-306.494,107.894455,109.02039,-176.32722,205.18446,170.64037,-322.15942,97.91538,159.49559,-192.15602,207.57095,187.1535,-357.7587,87.34981,165.62114,-207.95224,201.91096,188.42914,-349.90704,87.43346,170.62125,-227.9458,198.96243,182.16371,-321.9151,94.596535,166.97266,-201.19,226.05595,52.863586,-33.743286,196.57794,65.736084,33.573673,263.0571,83.34002,82.11436,229.21518,102.63815,155.98358,289.34265,103.8041,263.12225,264.82327,114.89705,329.11728,296.16592,103.762505,280.70605,270.53326,111.278694,347.74442,290.3915,125.79796,255.04218,274.3816,132.0591,325.99762
image_42.png,110.14893,78.50731,-249.1134,107.98732,68.42981,-255.74083,111.22965,67.207924,-255.73788,113.79274,65.61985,-255.81888,102.06353,69.805695,-243.3466,102.0425,67.06615,-243.48099,100.69616,66.825554,-243.5627,127.40891,54.62012,-252.30965,106.484276,59.62358,-199.27357,122.42266,78.28147,-244.4265,116.16228,79.874794,-229.03401,181.82043,58.34366,-240.52145,123.39046,64.37029,-153.16676,202.16849,124.254395,-259.61816,104.603226,132.14746,-135.98633,201.42044,190.06682,-275.27945,93.39531,193.83066,-158.87616,208.13812,198.85596,-307.1601,78.632904,203.8023,-174.39287,197.14171,197.07054,-306.31317,81.15839,208.85458,-194.19145,196.96835,194.21585,-278.18036,89.06078,204.97375,-169.28404,242.7353,80.78732,-34.686867,212.73517,89.70508,34.555218,271.52255,111.39471,78.81299,245.97186,113.849525,151.83217,298.6721,123.367134,226.18987,286.32895,125.77008,287.04382,305.2742,119.66978,239.45068,294.42294,122.58519,301.33594,300.53528,147.69156,220.72513,291.72888,148.27106,287.942
image_44.png,150.56288,72.99752,115.41227,146.38535,75.01369,127.76081,144.62794,75.23836,127.766304,142.87375,75.4235,127.653984,151.19562,74.08274,132.93433,152.40816,73.80095,133.00607,153.60158,73.50337,132.96371,135.38994,73.553406,154.29518,152.16026,69.89923,179.31094,145.80235,70.072334,121.21001,151.24155,68.75302,128.19133,114.31962,68.31123,119.58223,159.15381,50.60599,147.30136,99.82629,104.330666,67.97175,179.40704,61.968063,115.20117,90.41182,133.83748,38.998764,167.0133,98.36494,95.758705,87.52492,142.79984,38.23006,165.36252,108.91067,96.539986,89.09021,142.42644,37.011284,161.57962,112.40674,114.18082,90.48381,138.1125,37.607655,161.02455,109.40566,101.915596,99.37839,28.642653,-8.576138,128.54921,10.509357,8.111177,100.12558,89.12517,-8.674073,177.10526,42.444702,42.252747,95.392296,140.17996,14.122057,142.01184,84.22333,54.915348,93.32949,148.61974,19.612776,132.73279,88.36239,60.35515,94.91839,167.6009,10.08128,140.2408,99.6786,59.20961
image_45.png,266.87302,123.59311,-80.449646,277.13577,118.36751,-74.848236,277.35364,117.60205,-74.93007,277.52383,116.7018,-75.08786,276.9249,116.39818,-94.57721,277.03278,114.352196,-94.55568,277.0544,112.11876,-94.50642,273.69376,103.39394,-36.05869,272.83224,97.2873,-123.80403,257.07043,120.28748,-63.255707,257.4189,117.62479,-88.20619,219.69269,96.145226,24.093828,218.76263,65.40673,-162.23549,162.20169,111.441574,57.75067,137.84998,92.40529,-164.88594,134.46866,169.72237,16.037573,124.72095,167.72963,-142.3645,136.36642,183.42116,6.6012273,122.47996,185.78235,-160.66112,140.36453,188.74643,-13.939001,132.24414,187.37726,-156.53943,138.8835,183.12862,4.6735725,132.3502,182.36954,-140.59822,83.79312,85.70545,50.985443,80.83717,60.089687,-50.728386,17.103802,107.90786,103.76251,-4.578223,79.45415,-58.84439,28.46847,35.631744,188.88765,15.422979,19.703812,51.226143,37.175007,30.338306,196.72958,24.654457,13.275969,64.29905,21.28456,17.525871,227.82541,15.147181,7.872188,82.97584
image_46.png,147.22363,78.309265,-273.1175,149.42613,77.36949,-277.72388,150.83914,78.231415,-277.7411,152.8079,79.71135,-277.7914,145.83942,74.05247,-273.7188,145.13477,72.97265,-273.776,144.27905,71.93966,-273.8339,158.65614,79.35802,-261.96198,146.8327,69.76105,-245.52757,151.08289,82.1793,-263.77042,147.27762,78.01,-258.91223,176.13066,96.84523,-218.23666,148.52882,57.21516,-189.04524,187.4981,152.68446,-222.10472,133.18057,27.754036,-143.3302,192.86629,197.43904,-236.34775,101.33866,15.496128,-110.02002,189.96988,205.75041,-260.2657,93.45543,12.635277,-114.7131,186.23486,203.98233,-262.0658,93.67318,15.350104,-126.38597,187.00433,201.84062,-238.51096,98.572876,17.883728,-112.714294,191.66608,105.24743,-12.586446,174.51123,86.55848,12.434687,195.8428,132.32115,120.42278,141.5496,112.56483,47.780563,216.96164,133.71445,282.23544,109.75838,141.81929,110.47,219.35031,133.42831,297.9002,110.80655,150.28442,116.64203,218.36458,153.32027,275.85956,95.46002,153.71565,92.570915
image_47.png,196.95514,107.465965,-279.40683,196.68321,104.31025,-277.7103,197.07924,103.545494,-277.70966,197.53105,102.0645,-277.757,194.45686,106.703835,-287.023,193.6908,107.25589,-287.06656,192.91191,107.777855,-287.10205,193.58736,96.99921,-232.50722,184.80212,106.8205,-275.5088,194.0189,108.23832,-258.34476,191.49612,110.61028,-271.07687,188.86035,86.5724,-157.91219,160.42128,123.09334,-242.46176,195.64082,97.99794,-89.1762,156.0712,147.98499,-246.79796,200.80736,103.14422,-63.93849,155.12494,182.58812,-271.38864,203.9365,98.153854,-69.99629,143.96404,202.5031,-302.3319,202.24837,101.563644,-83.388336,149.89597,202.27815,-303.1557,199.96822,105.94711,-68.30032,149.3207,199.45259,-273.879,150.7316,103.55357,32.086117,131.3581,113.92484,-32.04615,152.0809,139.10712,129.70148,115.11397,137.13716,75.053055,137.6693,162.23798,281.922,86.011086,133.09854,238.30186,132.18716,163.67563,298.362,79.67055,127.968,255.30264,144.0592,180.4184,282.81378,83.74512,149.58646,223.01027
image_48.png,160.26003,119.96444,-253.28575,164.25055,117.76145,-256.91443,166.72614,117.29169,-256.92468,169.13022,116.70036,-257.01123,156.99655,117.16501,-259.81445,154.21971,116.08314,-259.85962,151.53046,115.08345,-259.893,174.7812,108.19952,-225.99551,146.5003,107.535324,-239.16995,163.48233,117.88887,-236.56923,153.54552,117.17345,-240.51337,189.4763,98.071175,-168.4897,118.02568,88.44999,-183.49016,201.4851,131.1789,-127.50446,72.18257,103.3014,-166.4531,203.36244,166.0238,-142.84918,74.52646,153.76157,-200.23404,206.26648,172.1741,-160.70558,70.27958,162.42992,-225.08185,202.38226,172.62737,-168.27036,79.383194,163.12788,-227.67195,200.4963,170.72636,-146.24133,81.74437,159.22366,-203.06802,155.33954,59.063557,5.1594896,119.27947,59.052586,-5.2192492,146.71735,64.12977,137.29733,112.17769,62.921707,122.93294,142.5686,55.623787,302.42743,115.33841,62.065353,293.18167,141.00194,51.876698,321.38156,117.48424,59.75893,312.8855,138.27255,69.545395,324.06183,110.74089,73.86462,318.65558
image_49.png,143.05063,106.50452,-242.0959,146.15031,104.04139,-244.45316,148.2175,102.961555,-244.41878,150.16003,101.84881,-244.4809,135.14687,104.03731,-244.82208,132.62868,104.17866,-244.84435,130.1217,104.309555,-244.8383,152.13515,93.301704,-211.46,126.937614,99.51257,-214.46085,145.79974,102.34175,-225.45676,137.69604,106.69471,-226.42519,172.65471,73.450806,-165.55887,103.14408,90.63655,-168.97603,210.41373,93.7833,-146.40938,91.37535,139.45538,-165.59256,205.30156,132.8156,-166.52129,90.58511,189.22797,-188.54344,211.21301,141.48672,-184.37576,83.65702,201.35231,-208.99149,203.38712,143.39555,-189.83688,94.961334,200.86375,-207.96748,199.8203,139.45752,-169.1301,96.24817,192.40755,-189.37283,141.7408,49.391518,-0.94831026,109.4558,59.435143,0.7944953,149.03291,69.00353,116.25889,102.797615,72.49348,115.277405,139.1309,66.17214,270.7188,104.379776,75.56182,267.99283,135.82452,63.74142,288.3934,105.03847,74.73203,285.68527,140.69919,79.105515,293.7637,105.78022,85.78066,291.93402
image_5.png,188.13148,54.797817,-235.32121,191.51009,51.024956,-231.78403,192.31877,51.082676,-231.82127,193.17397,51.091873,-231.92618,188.30011,49.13938,-238.74971,186.39738,47.580807,-238.76787,184.12424,45.73299,-238.76564,191.55228,48.496525,-190.29611,178.03369,40.83753,-220.44963,186.20772,57.270916,-216.64795,181.75844,54.87221,-225.48723,189.19872,58.697647,-137.9109,151.24889,44.476757,-185.19785,198.54018,87.95572,-104.8026,130.78154,71.21313,-175.45143,205.06393,117.27469,-116.8349,129.6217,91.081436,-192.48427,210.10777,124.47697,-126.71203,127.6124,95.60975,-209.20528,209.00427,124.8083,-138.7759,132.26231,94.06771,-216.28578,206.23546,122.27684,-122.535095,133.73402,92.863525,-196.22078,146.78157,73.40083,15.3411255,128.08047,62.300495,-15.374509,135.85182,103.89571,100.387276,115.68671,90.38289,82.02662,118.564285,113.82114,207.60242,104.76217,103.69595,185.52043,114.74081,112.84515,218.83133,102.068214,104.034805,195.62698,118.39939,129.97401,202.80956,103.37804,121.18744,172.27586
image_50.png,54.539207,100.02345,-20.56141,50.796757,94.92323,-29.713638,51.05594,94.169426,-29.756832,51.410164,93.337746,-29.768879,50.840847,94.82741,-14.694382,51.07929,94.071,-14.701481,51.36749,93.24814,-14.701111,57.667995,87.79499,-47.636906,57.090008,87.736664,18.07815,60.63643,100.41927,-25.65673,60.68008,100.4666,-6.35572,87.87922,99.78272,-85.96158,93.77479,95.65955,68.20155,88.321495,145.64424,-106.3421,97.51041,135.93542,67.58031,79.380646,186.1041,-99.17371,87.51232,170.36345,32.050144,71.88455,192.92142,-119.059746,82.00379,175.06024,33.519405,69.72855,191.76726,-103.90528,80.93951,174.89664,14.311969,73.821655,190.23369,-93.924614,83.141106,174.7496,22.627817,167.641,113.71733,-48.508434,166.28224,113.46934,48.492966,224.49852,135.44702,-36.83612,222.54263,133.12561,66.362564,279.18988,152.31818,-8.535674,266.86957,148.17203,103.998955,289.5529,153.04318,-7.666268,280.22333,146.8318,106.66325,278.2103,167.3109,-41.65638,272.23227,163.99936,77.45528
image_51.png,64.73956,105.75672,-15.555254,58.213055,101.13985,-24.883366,58.25079,100.4665,-24.907099,58.30608,99.79181,-24.90763,58.15421,101.24598,-11.652061,58.121098,100.66849,-11.650306,58.10733,100.084206,-11.645539,63.096695,94.38001,-42.201485,62.591805,94.82048,15.812309,71.91323,105.31838,-19.959284,71.75011,105.79794,-2.8695652,90.375534,98.981705,-74.77728,96.18176,95.448074,62.189102,87.6036,145.65262,-98.48729,93.36755,134.40099,71.44101,81.12963,181.451,-91.04945,88.58052,164.16502,41.13429,75.86312,186.04001,-109.14553,83.63566,166.29886,42.539482,75.48537,183.30836,-94.40963,82.105316,166.81833,24.099297,79.18914,182.59464,-85.919846,84.26685,167.02312,32.334915,170.19632,112.19262,-41.913292,167.85934,111.98473,41.88123,226.0498,134.90375,-35.03144,224.30948,130.97583,48.816135,280.77927,148.83884,-20.069996,270.72836,145.88329,72.17207,291.93488,148.88008,-20.633614,281.81653,143.87106,73.62007,278.4319,166.0654,-54.535725,272.3486,161.00812,45.31454
image_52.png,72.07123,113.96637,-13.993577,66.039345,111.12744,-24.129826,65.76143,110.484,-24.147076,65.46304,109.83884,-24.156273,66.01004,110.98648,-9.201277,65.75726,110.22368,-9.191367,65.48571,109.44581,-9.1883545,67.11939,102.89713,-44.833374,66.76263,102.788574,20.919931,76.218994,112.0101,-19.797094,76.16476,112.24052,-0.5041592,90.98707,102.119,-79.45102,93.07173,98.91551,68.78705,93.04356,143.2223,-109.67202,92.447365,135.06685,84.314644,82.82752,177.71895,-107.648026,87.32238,162.67587,42.830894,74.271355,176.19112,-127.778336,83.109344,165.8277,42.718407,73.17964,172.88142,-115.45441,81.86559,166.63608,24.08199,76.74727,172.29889,-103.64019,83.895584,166.26471,33.560535,165.23468,112.50207,-45.860268,163.82526,110.321976,45.840965,218.41621,134.41438,-45.93647,216.61452,130.37811,52.18873,273.08542,150.31943,-31.07582,261.02283,148.0848,77.34289,282.22256,148.53212,-31.138256,271.71686,145.81223,78.76067,280.63583,166.09659,-62.663128,271.7036,162.35307,48.730785
image_53.png,55.873024,106.50984,-17.761024,51.988308,101.58564,-26.128738,52.371323,100.91302,-26.163841,52.813213,100.21732,-26.179329,51.6292,101.876366,-12.895706,51.71788,101.509346,-12.894882,51.82155,101.11083,-12.88627,58.699238,95.6841,-41.21855,57.17968,96.69542,16.507858,63.521854,106.854324,-21.727497,62.666447,106.97458,-4.6758986,87.46229,101.50611,-75.109474,94.98626,96.29461,66.33815,86.78985,146.65932,-93.785835,93.92409,135.983,78.356964,79.9117,182.28178,-78.90413,87.129814,162.92815,49.03229,77.31347,185.88512,-94.053696,83.522865,163.48753,51.781685,76.870705,181.99442,-80.35364,82.43738,164.4578,36.17967,80.46573,180.77153,-73.60556,84.253876,164.94138,41.539295,168.09712,112.58213,-41.936733,167.04645,110.62192,41.906227,224.52292,134.18071,-32.604126,222.51697,129.83,52.74662,279.1594,153.34416,-15.719185,268.18073,146.66019,81.38908,292.4134,152.86151,-15.728849,277.99588,143.36775,83.34669,277.75803,166.8652,-44.741062,268.7303,167.55505,58.583168
image_54.png,126.15091,43.638386,-426.021,129.8442,35.31799,-416.69717,132.54997,34.854904,-416.69946,134.8994,34.410393,-416.70682,122.20159,35.2227,-419.45444,119.281136,34.786304,-419.5447,116.24269,34.505657,-419.62854,137.7784,34.477833,-351.22733,109.651924,34.881283,-366.44278,129.60497,49.845757,-400.78796,121.93547,49.676697,-405.0229,158.49059,69.50224,-295.6911,84.804,74.82959,-324.18106,162.52573,139.95168,-323.70447,88.21866,146.58376,-351.068,159.43462,205.5977,-361.44684,98.16009,215.44044,-380.40717,159.63683,219.71902,-391.2416,95.496895,226.40523,-416.0052,147.7774,218.58052,-395.67072,106.62062,224.22827,-419.45087,144.97896,214.62778,-366.19174,108.39867,219.90523,-384.73538,139.89651,117.87472,3.9490824,100.89426,117.54939,-4.0516458,134.59027,161.87569,166.90773,102.95061,164.6807,141.90219,126.55457,169.0039,386.7679,108.97231,167.14684,367.32532,124.83538,165.97746,406.85895,110.90969,164.47281,387.70798,128.61426,185.99109,366.7869,112.851105,186.77678,341.7242
image_55.png,140.77974,44.491833,-362.45108,144.71753,35.436066,-356.1482,147.38393,34.84429,-356.15387,149.97723,34.192173,-356.17413,137.3786,35.10811,-357.1086,134.61023,34.245426,-357.2006,132.0981,33.37467,-357.26627,154.02034,32.025906,-298.16394,126.622765,31.082703,-304.07584,143.78973,50.56121,-339.16623,136.15523,50.100117,-340.71985,172.32434,65.17667,-240.63736,99.696976,65.69441,-268.90512,170.60901,131.16066,-251.80266,101.12854,131.62202,-281.87396,166.192,193.72217,-286.61765,113.4055,201.18158,-303.17487,171.94937,203.99455,-313.6125,114.253494,208.26372,-335.23434,159.54468,204.03186,-322.2285,124.08681,206.1592,-336.95712,157.22116,201.0111,-292.40536,123.68729,203.26009,-305.731,146.00508,115.77785,5.9561157,111.39088,114.25922,-6.0167713,140.82385,141.06276,174.5591,108.422844,148.61156,132.45222,130.8066,145.20088,353.90417,107.94316,142.25583,335.4627,128.04892,144.13817,371.19568,109.04604,138.85155,355.257,132.54454,160.53989,342.19223,110.001205,158.25069,326.1403
image_56.png,260.65198,92.078636,-13.126454,264.87616,86.453636,-9.728189,264.75363,85.74072,-9.746591,264.65012,84.98248,-9.764906,264.80664,86.255554,-25.679684,264.63223,85.34345,-25.704718,264.4353,84.31207,-25.725138,258.9041,78.00982,18.664343,259.00986,78.24473,-52.679245,254.28209,91.79306,0.38786277,254.12015,91.48595,-20.419262,216.40398,77.84774,70.97231,224.5999,83.68892,-83.380295,205.09132,117.44837,88.19042,217.62546,132.73274,-95.65715,209.19043,148.34781,62.689217,225.65724,177.1652,-75.62485,218.55339,147.54793,63.554745,238.58257,183.25221,-91.09195,220.99501,146.97937,50.021053,240.2282,180.18283,-77.71552,217.73839,149.86565,55.993073,235.20491,177.79,-70.30457,136.70297,100.28635,43.74626,136.00874,105.10468,-43.691887,82.47531,135.74403,68.471306,76.73277,135.09697,-15.811693,30.162794,138.60373,115.09609,14.701051,149.75555,17.89699,19.212282,133.61754,118.70431,8.0066185,144.51962,19.507812,21.849125,160.59805,99.89649,17.65209,175.44858,-12.5329895
image_57.png,259.00476,75.00487,-16.006842,263.3772,70.06919,-11.737951,263.30618,69.54323,-11.753148,263.22623,68.95585,-11.765295,263.08984,69.09464,-26.786041,262.86926,67.960304,-26.806225,262.64337,66.756546,-26.828796,257.52255,61.89865,21.420967,257.2582,60.37933,-45.78741,252.71654,75.540596,-0.88265944,251.79396,74.47292,-20.558815,217.80312,65.14266,77.036476,226.39769,66.27697,-80.605576,216.18726,106.90089,90.80175,227.87872,119.5556,-102.733894,219.66792,141.15424,58.18731,236.69618,165.74382,-90.24968,226.17386,141.28596,58.62069,246.84698,174.01013,-106.80973,227.43982,141.55527,43.871384,249.18793,171.62671,-91.76245,225.42038,143.04433,50.580826,244.57184,168.62126,-84.40025,138.89767,93.368706,46.134533,138.84221,92.66637,-46.091785,88.82155,130.80675,56.939888,81.67467,130.54779,-33.366375,26.538239,141.07176,93.064,21.381899,153.40236,-15.797266,23.789003,132.92723,95.04761,9.27245,149.13731,-16.535173,28.706419,162.75468,71.846886,19.384605,177.36732,-55.01516
image_58.png,254.56886,63.85443,-33.523773,258.59888,58.260193,-29.621143,258.543,57.874607,-29.621822,258.51166,57.398598,-29.634575,258.12006,57.10815,-42.61059,257.78964,55.988094,-42.625717,257.52643,54.818703,-42.62017,253.03665,51.992386,5.1575994,251.85182,49.534927,-52.98994,248.68051,65.56164,-17.560766,247.74478,64.35812,-34.539288,213.4399,59.663208,63.666862,220.80046,62.877247,-81.094574,212.99202,102.5316,86.79981,222.53546,114.19179,-96.524956,219.42516,138.20493,59.680325,237.33505,156.00414,-77.720665,227.80438,139.80812,59.584488,248.7353,162.08556,-92.53766,230.09352,139.45448,44.32658,251.17493,160.14485,-78.993866,226.53918,140.16743,52.095127,246.50195,157.87607,-72.21083,134.89696,90.283646,42.108704,135.42458,92.440544,-42.116917,82.6779,126.68181,60.797634,77.84104,129.78647,-21.38986,31.013935,137.0123,101.77767,18.642405,151.36601,2.377927,19.759285,133.67638,104.6576,6.550347,146.6149,2.532136,25.789917,163.37117,85.05631,17.988214,175.99379,-31.381697
image_59.png,264.1362,68.37979,-11.997765,268.0499,63.303257,-7.3380933,268.0392,62.861958,-7.3500023,268.06433,62.308746,-7.3571815,267.66187,62.45943,-22.154297,267.37576,61.42523,-22.167904,267.08417,60.23019,-22.189146,263.07196,55.142467,27.284222,262.17532,53.708763,-39.08399,258.16678,68.85195,3.613099,256.9527,67.58197,-15.777681,224.89937,59.608513,81.85633,232.82472,59.896255,-73.99531,221.52182,102.17142,99.66537,235.33456,110.43158,-97.72621,226.42365,138.09776,66.37593,246.5113,155.90808,-89.78304,233.31847,139.935,66.36797,257.49908,163.5378,-105.71366,234.99808,139.27457,50.505554,258.91208,160.92958,-92.34867,232.55305,140.16132,58.287285,254.20937,158.52045,-84.37095,147.9992,92.44161,44.353672,147.26451,92.57146,-44.33153,96.28603,128.86005,52.43618,90.33901,131.48846,-38.308662,31.754305,138.07735,82.14767,25.033205,155.06374,-27.006567,26.938782,131.86559,83.35004,7.4316325,150.31812,-28.37328,32.73422,162.0031,60.44295,23.896633,178.08629,-68.03856
image_6.png,233.79634,84.22098,2.229879,237.43333,80.50206,4.297653,237.2572,79.780556,4.289631,237.11441,79.00153,4.269809,237.5445,80.5431,-8.312015,237.47253,79.90318,-8.303054,237.44754,79.24424,-8.310029,233.48203,73.131,24.198729,234.05133,74.617325,-32.29787,228.96767,82.9915,11.943329,228.99123,82.852066,-4.618555,201.28291,65.14097,64.638054,210.7815,73.19687,-60.14184,190.916,96.12724,83.214935,200.30978,108.490265,-71.929504,192.00662,125.22857,64.97075,204.48094,146.65854,-53.964607,198.42001,128.00781,65.82843,214.13248,151.60178,-65.824646,200.6423,129.03394,53.22556,215.25252,148.14883,-54.204216,197.9457,129.2202,58.89328,211.50926,147.01596,-49.211823,137.84659,66.61051,35.412983,139.37901,70.80841,-35.3982,93.014885,88.51686,47.770298,89.526146,91.06647,-32.517635,42.509495,72.98089,78.263245,38.606686,72.38437,-1.9304016,38.497227,65.09104,80.617676,35.590874,64.211334,1.4209524,26.03821,80.13098,69.15901,16.667841,79.519684,-10.463266
image_63.png,83.82456,88.02829,-22.564651,81.19898,84.07953,-31.651598,81.46023,83.530975,-31.675112,81.73094,82.89352,-31.68106,81.11466,84.16911,-16.736712,81.31182,83.702255,-16.740091,81.51468,83.14019,-16.733688,86.43378,78.50437,-51.991093,85.98151,78.80925,15.328783,88.726326,88.39823,-28.642149,88.56761,88.713486,-9.070016,109.93257,84.10063,-91.157906,110.747696,85.546646,65.488045,103.601944,120.14291,-125.99407,111.203026,116.06636,87.43862,92.95428,147.85901,-125.80199,103.68907,140.1432,58.475937,89.76971,156.5505,-143.98235,99.95165,145.27849,58.640022,88.60584,154.8431,-132.36572,97.68437,146.8791,42.019535,89.93766,153.05193,-121.61971,99.82108,144.80188,50.204887,164.28552,110.37236,-50.619877,161.15672,112.35833,50.582417,196.28992,146.38658,-70.82227,193.89053,142.84624,27.737185,247.59073,135.57915,-54.212288,244.93373,136.0575,58.080387,256.06516,126.152145,-52.601917,254.10747,127.38999,60.472553,261.52847,150.55875,-76.996864,258.47324,149.88904,38.232983
image_64.png,80.09289,91.72426,-24.24694,77.35581,88.239746,-32.74731,77.534515,87.69134,-32.77314,77.715,87.08629,-32.78893,77.40108,88.29119,-17.774292,77.61514,87.82411,-17.777699,77.809364,87.30101,-17.77725,81.82001,82.435875,-52.33021,81.26282,82.78901,15.034028,85.53375,91.822105,-30.236788,85.351494,91.98799,-10.653364,105.96425,86.7546,-91.48041,105.869156,89.70987,62.834927,105.62672,123.672,-127.327515,107.38282,121.17878,79.71448,92.53259,151.86351,-134.37067,97.39279,147.83896,44.192963,87.23381,159.70956,-154.83777,93.55902,153.66095,43.168888,85.08359,158.95946,-142.8683,91.778946,153.54451,25.133188,87.26134,156.73201,-130.48933,93.36109,152.26144,35.0965,160.35866,111.370186,-50.054417,158.07025,113.21679,50.03994,193.47566,146.14047,-64.15897,191.9184,141.82666,38.491913,244.02982,135.8216,-38.079803,242.11038,134.8996,73.34656,252.0082,126.80827,-35.32148,251.29472,126.24274,76.18552,258.434,148.70457,-55.706867,256.3744,146.7416,54.119583
image_65.png,80.50835,101.66852,-15.097177,77.70383,97.75807,-23.17618,77.846405,97.13467,-23.201292,78.034935,96.46925,-23.215464,77.744415,97.81173,-8.317035,77.88323,97.267006,-8.310802,78.04028,96.67787,-8.3076935,82.06085,91.81506,-42.285065,81.65753,92.23248,24.254421,84.77021,101.7133,-21.08274,84.71894,101.80486,-1.7074194,107.457535,94.99415,-83.01112,110.69447,94.518974,72.16907,105.35625,128.45511,-124.25235,110.749725,123.743416,96.211525,95.10169,155.12126,-131.59999,102.28481,148.23788,68.54102,89.49952,161.51147,-150.48334,97.70013,152.79878,68.9366,87.81853,159.76227,-139.97118,96.32938,153.02104,53.657787,90.41518,157.7609,-128.13382,98.06598,152.43279,60.79193,163.24452,115.865074,-49.20911,162.10054,115.53333,49.18865,198.96884,147.3105,-60.89625,196.75406,143.0826,38.067135,249.04997,133.31282,-38.98799,246.5141,132.78615,66.88252,257.0724,125.76979,-36.84167,255.16594,126.222694,68.965805,255.08781,149.19342,-55.618183,253.63689,147.08595,48.462543
image_66.png,100.52696,92.08512,4.946825,97.16348,88.03349,-4.221915,97.282135,87.47631,-4.236605,97.38723,86.86543,-4.2395873,97.33617,87.8027,10.475895,97.59375,87.12189,10.475104,97.831345,86.39864,10.495935,102.933815,81.46516,-27.955875,102.79188,81.36245,37.154663,106.193,92.15028,-2.6991327,106.5111,92.139984,16.329437,129.38823,86.11087,-66.82685,137.08325,80.97472,80.682014,135.31395,129.44731,-85.19699,142.05649,116.62186,100.28619,124.46637,163.15147,-77.08874,134.32933,147.74272,75.204605,116.08678,168.34576,-91.178795,129.45625,151.26695,75.890076,115.19893,165.47183,-80.15235,127.89995,152.91821,60.745163,118.92947,163.71951,-72.642494,129.78952,153.43782,67.71171,192.90118,115.1015,-45.05399,193.80371,109.62871,44.99547,230.37209,153.69403,-65.26306,230.08337,146.92833,28.464045,291.4503,140.53831,-55.080257,288.15912,140.51053,47.024563,300.86743,128.20065,-53.270226,298.99786,130.30113,48.297123,309.43243,157.32687,-69.652245,304.67505,157.40257,29.818764
